Original_Song,Original_Artist,Original_Genre,Spotify_Song,Spotify_Artist,Spotify_Genre,Spotify_Popularity,Apple_Song,Apple_Artist,Apple_Genre
COMPETENCIA,Myke Towers,latin,La Bachata,Manuel Turizo,latin,98,Almost Like Praying (feat. Artists for Puerto Rico),Lin-Manuel Miranda,Pop Latino
COMPETENCIA,Myke Towers,latin,Me Porto Bonito,Bad Bunny;Chencho Corleone,latin,97,Aléjate de Mí,Camila,Pop Latino
COMPETENCIA,Myke Towers,latin,Tití Me Preguntó,Bad Bunny,latin,97,Ay Vamos (feat. French Montana & Nicky Jam),J Balvin,Urbano latino
FE!N (feat. Playboi Carti),"Travis Scott, Playboi Carti",house,Ferrari,James Hype;Miggy Dela Rosa,deep-house,90,,,
FE!N (feat. Playboi Carti),"Travis Scott, Playboi Carti",house,One Kiss (with Dua Lipa),Calvin Harris;Dua Lipa,house,89,,,
FE!N (feat. Playboi Carti),"Travis Scott, Playboi Carti",house,Where Are You Now,Lost Frequencies;Calum Scott,house,88,,,
Timeless (with Playboi Carti),"The Weeknd, Playboi Carti",pop,Unholy (feat. Kim Petras),Sam Smith;Kim Petras,pop,100,(I Can't Help) Falling In Love with You,UB40,Pop
Timeless (with Playboi Carti),"The Weeknd, Playboi Carti",pop,I'm Good (Blue),David Guetta;Bebe Rexha,pop,98,(I'm Not Your) Steppin' Stone,The Monkees,Pop
Timeless (with Playboi Carti),"The Weeknd, Playboi Carti",pop,I Ain't Worried,OneRepublic,pop,96,(I've Had) The Time of My Life [Glee Cast Version],Glee Cast,Pop
